FP,Notes,,project,sha,module,test,type,status,pr,notes,file_path,round1-stamp,round1-answer,round1-patch,round1-result,round1-log_path,round2-stamp,round2-answer,round2-patch,round2-result,round2-log_path
,object mapper,,https://github.com/dropwizard/dropwizard,616ed866460ca909cb30a4eafb786c6040218ae8,dropwizard-views-freemarker,io.dropwizard.views.freemarker.MultipleContentTypeTest.testOnlyJsonContentType,ID,Accepted,https://github.com/dropwizard/dropwizard/pull/3284,,/home/azureuser/flaky/projects/616ed866460ca909cb30a4eafb786c6040218ae8/dropwizard/dropwizard-views-freemarker/src/test/java/io/dropwizard/views/freemarker/MultipleContentTypeTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/dropwizard/616ed866460ca909cb30a4eafb786c6040218ae8/dropwizard-views-freemarker/io.dropwizard.views.freemarker.MultipleContentTypeTest.testOnlyJsonContentType/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,comparetor sort,,https://github.com/flowable/flowable-engine,399ab58c5c29b2437c56f5418d8610bc3fb3381d,modules/flowable-engine,org.flowable.engine.test.api.runtime.changestate.ChangeStateTest.testSetCurrentActivityForSubProcessWithVariables,ID,,,,/home/azureuser/flaky/projects/399ab58c5c29b2437c56f5418d8610bc3fb3381d/flowable-engine/modules/flowable-engine/src/test/java/org/flowable/engine/test/api/runtime/changestate/ChangeStateTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/flowable-engine/399ab58c5c29b2437c56f5418d8610bc3fb3381d/modules/flowable-engine/org.flowable.engine.test.api.runtime.changestate.ChangeStateTest.testSetCurrentActivityForSubProcessWithVariables/4.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,LinkedHashMap,,https://github.com/graphhopper/graphhopper,91f1a89a0b515328109a659e445b1008d9db8769,core,com.graphhopper.routing.ch.CHProfileSelectorTest.onlyEdgeBasedPresent,ID,,,,/home/azureuser/flaky/projects/91f1a89a0b515328109a659e445b1008d9db8769/graphhopper/core/src/test/java/com/graphhopper/routing/ch/CHProfileSelectorTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graphhopper/91f1a89a0b515328109a659e445b1008d9db8769/core/com.graphhopper.routing.ch.CHProfileSelectorTest.onlyEdgeBasedPresent/5.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:test failures', '4:test failures', '5:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,collections.sort,,https://github.com/graphhopper/graphhopper,91f1a89a0b515328109a659e445b1008d9db8769,tools,com.graphhopper.tools.QueryTortureTest.testGetQuery,ID,,,,/home/azureuser/flaky/projects/91f1a89a0b515328109a659e445b1008d9db8769/graphhopper/tools/src/test/java/com/graphhopper/tools/QueryTortureTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graphhopper/91f1a89a0b515328109a659e445b1008d9db8769/tools/com.graphhopper.tools.QueryTortureTest.testGetQuery/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,jsonnode,,https://github.com/graphhopper/graphhopper,91f1a89a0b515328109a659e445b1008d9db8769,web-api,com.graphhopper.util.InstructionListRepresentationTest.testRoundaboutJsonIntegrity,ID,,,,/home/azureuser/flaky/projects/91f1a89a0b515328109a659e445b1008d9db8769/graphhopper/web-api/src/test/java/com/graphhopper/util/InstructionListRepresentationTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graphhopper/91f1a89a0b515328109a659e445b1008d9db8769/web-api/com.graphhopper.util.InstructionListRepresentationTest.testRoundaboutJsonIntegrity/2.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,"jsonnode,treemap",,https://github.com/graphhopper/graphhopper,91f1a89a0b515328109a659e445b1008d9db8769,web-api,com.graphhopper.util.InstructionListRepresentationTest.testRoundaboutJsonNaN,ID,,,,/home/azureuser/flaky/projects/91f1a89a0b515328109a659e445b1008d9db8769/graphhopper/web-api/src/test/java/com/graphhopper/util/InstructionListRepresentationTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graphhopper/91f1a89a0b515328109a659e445b1008d9db8769/web-api/com.graphhopper.util.InstructionListRepresentationTest.testRoundaboutJsonNaN/3.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog.plugins.views.search.elasticsearch.ElasticsearchBackendUsingCorrectIndicesTest.queryUsesOnlyIndicesIncludingTimerangeAndStream,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog/plugins/views/search/elasticsearch/ElasticsearchBackendUsingCorrectIndicesTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog.plugins.views.search.rest.ViewSharingResourceTest.summarizeUsersReturnsListOfUsersIfCurrentUserIsNull,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog/plugins/views/search/rest/ViewSharingResourceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog.plugins.views.search.rest.ViewSharingResourceTest.summarizeUsersReturnsListOfUsersWithoutTheCurrent,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog/plugins/views/search/rest/ViewSharingResourceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,add treemap to sort elements,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog.plugins.views.search.views.ViewRequirementsTest.mergesMultipleResultsFromMultipleChecksWithConflictingKeys,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog/plugins/views/search/views/ViewRequirementsTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog.plugins.views.search.views.ViewRequirementsTest.mergesMultipleResultsFromMultipleChecksWithConflictingKeys/3.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog.plugins.views.search.views.ViewRequirementsTest.mergesResultsFromMultipleChecks,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog/plugins/views/search/views/ViewRequirementsTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.alarmcallbacks.AlarmCallbackHistoryServiceImplTest.testSaveForDummyError,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/alarmcallbacks/AlarmCallbackHistoryServiceImplTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.alarmcallbacks.AlarmCallbackHistoryServiceImplTest.testSaveForDummySuccess,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/alarmcallbacks/AlarmCallbackHistoryServiceImplTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.ContentPackTest.shouldDeserializeSerializedContentPack,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/ContentPackTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,"jsonnode, readtree",,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeBoolean,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeBoolean/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,jsonnode ,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeEnum,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeEnum/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,use jsonnode to assert,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeFloat,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5,TRUE,/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeFloat/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/0bb831a74e6eecae2925ab9d0a1c1be47a52bbf5/summaryRes.csv
,"jsonnode, objectmapper.readtree",,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeInteger,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeInteger/2.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,"jsonnode,objectmapper.readtree",,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeParameter,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeParameter/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,jsonnode,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeString,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/contentpacks/model/entities/references/ValueReferenceTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.contentpacks.model.entities.references.ValueReferenceTest.serializeString/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,assert containsExactlyInAnyOrder,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.migrations.V20161215163900_MoveIndexSetDefaultConfigTest.upgrade,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/migrations/V20161215163900_MoveIndexSetDefaultConfigTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.migrations.V20161215163900_MoveIndexSetDefaultConfigTest.upgrade/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,collections.sort,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.plugin.lookup.LookupCacheKeyTest.serialize,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/plugin/lookup/LookupCacheKeyTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.plugin.lookup.LookupCacheKeyTest.serialize/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,collections.sort,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.plugin.lookup.LookupCacheKeyTest.serializePrefixOnly,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/plugin/lookup/LookupCacheKeyTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.plugin.lookup.LookupCacheKeyTest.serializePrefixOnly/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,linkedhashset,,https://github.com/Graylog2/graylog2-server,87d63f677759336987fbb21fd9c688235618e7bb,graylog2-server,org.graylog2.utilities.IPSubnetConverterTest.testDefault,ID,Opened,https://github.com/Graylog2/graylog2-server/pull/7609,,/home/azureuser/flaky/projects/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/graylog2-server/src/test/java/org/graylog2/utilities/IPSubnetConverterTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/graylog2-server/87d63f677759336987fbb21fd9c688235618e7bb/graylog2-server/org.graylog2.utilities.IPSubnetConverterTest.testDefault/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
,comparetor.sort,,https://github.com/hs-web/hsweb-framework,9eb96c4c7e6912253de3783673a922c216b5eec7,hsweb-commons/hsweb-commons-dao/hsweb-commons-dao-mybatis,org.hswebframework.web.dao.mybatis.builder.SqlParamParserTest.testParseQueryParam,ID,,,,/home/azureuser/flaky/projects/9eb96c4c7e6912253de3783673a922c216b5eec7/hsweb-framework/hsweb-commons/hsweb-commons-dao/hsweb-commons-dao-mybatis/src/test/java/org/hswebframework/web/dao/mybatis/builder/SqlParamParserTest.java,fb1412c53977cc50160ea4e95b0486a9e2c41c36,TRUE,/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/goodPatches/hsweb-framework/9eb96c4c7e6912253de3783673a922c216b5eec7/hsweb-commons/hsweb-commons-dao/hsweb-commons-dao-mybatis/org.hswebframework.web.dao.mybatis.builder.SqlParamParserTest.testParseQueryParam/3.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test pass', 'summary:good fix']",/home/azureuser/flaky/IDdf/fb1412c53977cc50160ea4e95b0486a9e2c41c36/summaryRes.csv,,,,,
